cell_line,analysis_type,chrom,requested_chrom,region_start_bp,region_end_bp,resolution_bp,bin_start_bp,bin_end_bp,timing_s_phase_midpoint
RPE1,line_profile,1,chr1,0,248950000,10000,144290000,144300000,3.302633321597757
RPE1,line_profile,1,chr1,0,248950000,10000,144300000,144310000,3.323616785681603
RPE1,line_profile,1,chr1,0,248950000,10000,144310000,144320000,3.316325131306434
RPE1,line_profile,1,chr1,0,248950000,10000,144320000,144330000,3.046178268193989
RPE1,line_profile,1,chr1,0,248950000,10000,144330000,144340000,3.176523173876246
RPE1,line_profile,1,chr1,0,248950000,10000,144340000,144350000,3.3378131572199576
RPE1,line_profile,1,chr1,0,248950000,10000,144350000,144360000,3.024480432361979
RPE1,line_profile,1,chr1,0,248950000,10000,144360000,144370000,2.555491490413599
RPE1,line_profile,1,chr1,0,248950000,10000,144370000,144380000,2.6164490157540263
RPE1,line_profile,1,chr1,0,248950000,10000,144380000,144390000,2.5783810900726327
RPE1,line_profile,1,chr1,0,248950000,10000,144390000,144400000,2.5713179339694827
RPE1,line_profile,1,chr1,0,248950000,10000,144400000,144410000,2.5171944119528296
RPE1,line_profile,1,chr1,0,248950000,10000,144410000,144420000,2.6244668022644526
RPE1,line_profile,1,chr1,0,248950000,10000,144420000,144430000,2.353217498364831
RPE1,line_profile,1,chr1,0,248950000,10000,144430000,144440000,2.242689009836829
RPE1,line_profile,1,chr1,0,248950000,10000,144440000,144450000,2.4463097549391657
RPE1,line_profile,1,chr1,0,248950000,10000,144450000,144460000,2.3747395840262917
RPE1,line_profile,1,chr1,0,248950000,10000,144460000,144470000,2.282867818670555
RPE1,line_profile,1,chr1,0,248950000,10000,144470000,144480000,2.673163702446367
RPE1,line_profile,1,chr1,0,248950000,10000,144480000,144490000,2.480752027862929
RPE1,line_profile,1,chr1,0,248950000,10000,144490000,144500000,2.4757605561713723
RPE1,line_profile,1,chr1,0,248950000,10000,144500000,144510000,2.8686667314437186
RPE1,line_profile,1,chr1,0,248950000,10000,144510000,144520000,2.0494919051112768
RPE1,line_profile,1,chr1,0,248950000,10000,144520000,144530000,2.6877690718876264
RPE1,line_profile,1,chr1,0,248950000,10000,144530000,144540000,2.7379765752934233
RPE1,line_profile,1,chr1,0,248950000,10000,144540000,144550000,2.6393337430032804
RPE1,line_profile,1,chr1,0,248950000,10000,144550000,144560000,2.876358503177063
RPE1,line_profile,1,chr1,0,248950000,10000,144560000,144570000,2.7393845067575384
RPE1,line_profile,1,chr1,0,248950000,10000,144570000,144580000,2.60641628539026
RPE1,line_profile,1,chr1,0,248950000,10000,144580000,144590000,2.4138725478913527
RPE1,line_profile,1,chr1,0,248950000,10000,144590000,144600000,2.630878784656995
RPE1,line_profile,1,chr1,0,248950000,10000,144600000,144610000,2.6592864045620854
RPE1,line_profile,1,chr1,0,248950000,10000,144610000,144620000,3.2531882883137793
RPE1,line_profile,1,chr1,0,248950000,10000,144620000,144630000,3.4833178281119697
RPE1,line_profile,1,chr1,0,248950000,10000,144630000,144640000,2.919480487803547
RPE1,line_profile,1,chr1,0,248950000,10000,144640000,144650000,3.3371099655975986
RPE1,line_profile,1,chr1,0,248950000,10000,144650000,144660000,3.248266272384136
RPE1,line_profile,1,chr1,0,248950000,10000,144660000,144670000,3.276186319587906
RPE1,line_profile,1,chr1,0,248950000,10000,144670000,144680000,3.27443043677467
RPE1,line_profile,1,chr1,0,248950000,10000,144680000,144690000,3.2680436295836834
RPE1,line_profile,1,chr1,0,248950000,10000,144690000,144700000,3.2954892906044067
RPE1,line_profile,1,chr1,0,248950000,10000,144700000,144710000,3.0106095541107876
RPE1,line_profile,1,chr1,0,248950000,10000,144710000,144720000,3.2172197684920185
RPE1,line_profile,1,chr1,0,248950000,10000,144720000,144730000,3.1582895960967514
RPE1,line_profile,1,chr1,0,248950000,10000,144730000,144740000,3.3643830992825783
RPE1,line_profile,1,chr1,0,248950000,10000,144740000,144750000,3.2729128160803396
RPE1,line_profile,1,chr1,0,248950000,10000,144750000,144760000,3.2419865546052624
RPE1,line_profile,1,chr1,0,248950000,10000,144760000,144770000,3.125503339212442
RPE1,line_profile,1,chr1,0,248950000,10000,144770000,144780000,3.1765592301267858
RPE1,line_profile,1,chr1,0,248950000,10000,144780000,144790000,3.3604334627612644
RPE1,line_profile,1,chr1,0,248950000,10000,144790000,144800000,2.9786850317257723
RPE1,line_profile,1,chr1,0,248950000,10000,144800000,144810000,3.1913421328283778
RPE1,line_profile,1,chr1,0,248950000,10000,144810000,144820000,3.125648992044175
RPE1,line_profile,1,chr1,0,248950000,10000,144820000,144830000,2.740306807672257
RPE1,line_profile,1,chr1,0,248950000,10000,144830000,144840000,3.1819149766542494
RPE1,line_profile,1,chr1,0,248950000,10000,144840000,144850000,3.155693200063212
RPE1,line_profile,1,chr1,0,248950000,10000,144850000,144860000,3.022212108381852
RPE1,line_profile,1,chr1,0,248950000,10000,144860000,144870000,3.055906826318846
RPE1,line_profile,1,chr1,0,248950000,10000,144870000,144880000,3.128716158109556
RPE1,line_profile,1,chr1,0,248950000,10000,144880000,144890000,2.894452061450611
RPE1,line_profile,1,chr1,0,248950000,10000,144890000,144900000,1.9789926211459803
RPE1,line_profile,1,chr1,0,248950000,10000,144900000,144910000,2.360116136886976
RPE1,line_profile,1,chr1,0,248950000,10000,144910000,144920000,2.3138933684205467
RPE1,line_profile,1,chr1,0,248950000,10000,144920000,144930000,2.427790779203152
RPE1,line_profile,1,chr1,0,248950000,10000,144930000,144940000,2.3679758014875603
RPE1,line_profile,1,chr1,0,248950000,10000,144940000,144950000,2.204405118933111
RPE1,line_profile,1,chr1,0,248950000,10000,144950000,144960000,2.0549106132250032
RPE1,line_profile,1,chr1,0,248950000,10000,144960000,144970000,2.77068582673279
RPE1,line_profile,1,chr1,0,248950000,10000,144970000,144980000,2.921612400718098
RPE1,line_profile,1,chr1,0,248950000,10000,144980000,144990000,1.4924318720923535
RPE1,line_profile,1,chr1,0,248950000,10000,144990000,145000000,2.2400580050519707
RPE1,line_profile,1,chr1,0,248950000,10000,145000000,145010000,2.537815177313127
RPE1,line_profile,1,chr1,0,248950000,10000,145010000,145020000,2.43920890345677
RPE1,line_profile,1,chr1,0,248950000,10000,145020000,145030000,1.957812867558727
RPE1,line_profile,1,chr1,0,248950000,10000,145030000,145040000,2.3402282845134272
RPE1,line_profile,1,chr1,0,248950000,10000,145040000,145050000,2.3813207279207718
RPE1,line_profile,1,chr1,0,248950000,10000,145050000,145060000,2.009106687614575
RPE1,line_profile,1,chr1,0,248950000,10000,145060000,145070000,2.3386443289674306
RPE1,line_profile,1,chr1,0,248950000,10000,145070000,145080000,1.3984312728192636
RPE1,line_profile,1,chr1,0,248950000,10000,145080000,145090000,2.1866005479972226
RPE1,line_profile,1,chr1,0,248950000,10000,145090000,145100000,2.8654451556446485
RPE1,line_profile,1,chr1,0,248950000,10000,145100000,145110000,1.8398553017190467
RPE1,line_profile,1,chr1,0,248950000,10000,145110000,145120000,2.0464139854402146
RPE1,line_profile,1,chr1,0,248950000,10000,145120000,145130000,1.8535366840099852
RPE1,line_profile,1,chr1,0,248950000,10000,145130000,145140000,2.4881417718150587
RPE1,line_profile,1,chr1,0,248950000,10000,145140000,145150000,2.424511415998423
RPE1,line_profile,1,chr1,0,248950000,10000,145150000,145160000,2.4020054386947347
RPE1,line_profile,1,chr1,0,248950000,10000,145160000,145170000,2.6167683944753297
RPE1,line_profile,1,chr1,0,248950000,10000,145170000,145180000,2.7444612270847246
RPE1,line_profile,1,chr1,0,248950000,10000,145180000,145190000,1.9168272991545754
RPE1,line_profile,1,chr1,0,248950000,10000,145190000,145200000,2.248456290051363
RPE1,line_profile,1,chr1,0,248950000,10000,145200000,145210000,2.089501513882474
RPE1,line_profile,1,chr1,0,248950000,10000,145210000,145220000,2.073107689751978
RPE1,line_profile,1,chr1,0,248950000,10000,145220000,145230000,2.318535802884278
RPE1,line_profile,1,chr1,0,248950000,10000,145230000,145240000,2.486742310219364
RPE1,line_profile,1,chr1,0,248950000,10000,145240000,145250000,2.2908793552828284
RPE1,line_profile,1,chr1,0,248950000,10000,145250000,145260000,2.3771045423036705
RPE1,line_profile,1,chr1,0,248950000,10000,145260000,145270000,2.2052997028584866
RPE1,line_profile,1,chr1,0,248950000,10000,145270000,145280000,2.120115903754407
RPE1,line_profile,1,chr1,0,248950000,10000,145280000,145290000,2.32158203802225
RPE1,line_profile,1,chr1,0,248950000,10000,145290000,145300000,2.1009849921247667
RPE1,line_profile,1,chr1,0,248950000,10000,145300000,145310000,2.1888237847144048
RPE1,line_profile,1,chr1,0,248950000,10000,145310000,145320000,2.0892685641299757
RPE1,line_profile,1,chr1,0,248950000,10000,145320000,145330000,2.1755415567797582
RPE1,line_profile,1,chr1,0,248950000,10000,145330000,145340000,2.0900769073381564
RPE1,line_profile,1,chr1,0,248950000,10000,145340000,145350000,2.1402167607462723
RPE1,line_profile,1,chr1,0,248950000,10000,145350000,145360000,2.0858427056589703
RPE1,line_profile,1,chr1,0,248950000,10000,145360000,145370000,2.125943172364537
RPE1,line_profile,1,chr1,0,248950000,10000,145370000,145380000,2.0550938309803963
RPE1,line_profile,1,chr1,0,248950000,10000,145380000,145390000,2.1184313378177686
RPE1,line_profile,1,chr1,0,248950000,10000,145390000,145400000,2.205408230790525
RPE1,line_profile,1,chr1,0,248950000,10000,145400000,145410000,1.9939501564270727
RPE1,line_profile,1,chr1,0,248950000,10000,145410000,145420000,2.00798151324736
RPE1,line_profile,1,chr1,0,248950000,10000,145420000,145430000,2.0731724731006387
RPE1,line_profile,1,chr1,0,248950000,10000,145430000,145440000,2.1855694794533
RPE1,line_profile,1,chr1,0,248950000,10000,145440000,145450000,2.195786075728632
RPE1,line_profile,1,chr1,0,248950000,10000,145450000,145460000,2.2382167233980024
RPE1,line_profile,1,chr1,0,248950000,10000,145460000,145470000,2.2351383033626786
RPE1,line_profile,1,chr1,0,248950000,10000,145470000,145480000,2.270677200660404
RPE1,line_profile,1,chr1,0,248950000,10000,145480000,145490000,2.399084933455438
RPE1,line_profile,1,chr1,0,248950000,10000,145490000,145500000,1.6317380072398122
RPE1,line_profile,1,chr1,0,248950000,10000,145500000,145510000,2.1487074516087135
RPE1,line_profile,1,chr1,0,248950000,10000,145510000,145520000,2.252196453215305
RPE1,line_profile,1,chr1,0,248950000,10000,145520000,145530000,1.941937235761656
RPE1,line_profile,1,chr1,0,248950000,10000,145530000,145540000,1.5339170228925683
RPE1,line_profile,1,chr1,0,248950000,10000,145540000,145550000,1.834838109032335
RPE1,line_profile,1,chr1,0,248950000,10000,145550000,145560000,1.8134501516888037
RPE1,line_profile,1,chr1,0,248950000,10000,145560000,145570000,1.8054447396003632
RPE1,line_profile,1,chr1,0,248950000,10000,145570000,145580000,1.8469059100967122
RPE1,line_profile,1,chr1,0,248950000,10000,145580000,145590000,1.858864903504558
RPE1,line_profile,1,chr1,0,248950000,10000,145590000,145600000,1.5481921616857344
RPE1,line_profile,1,chr1,0,248950000,10000,145600000,145610000,1.4397480786208408
RPE1,line_profile,1,chr1,0,248950000,10000,145610000,145620000,1.8133280884918388
RPE1,line_profile,1,chr1,0,248950000,10000,145620000,145630000,1.2209007912089818
RPE1,line_profile,1,chr1,0,248950000,10000,145630000,145640000,1.489142919679699
RPE1,line_profile,1,chr1,0,248950000,10000,145640000,145650000,1.0384365843733305
RPE1,line_profile,1,chr1,0,248950000,10000,145650000,145660000,1.3150710529943626
RPE1,line_profile,1,chr1,0,248950000,10000,145660000,145670000,1.557080374067017
RPE1,line_profile,1,chr1,0,248950000,10000,145670000,145680000,1.138751773961565
RPE1,line_profile,1,chr1,0,248950000,10000,145680000,145690000,1.2375948597927309
RPE1,line_profile,1,chr1,0,248950000,10000,145690000,145700000,1.0000000000000049
RPE1,line_profile,1,chr1,0,248950000,10000,145700000,145710000,1.0000000000000022
RPE1,line_profile,1,chr1,0,248950000,10000,145710000,145720000,1.0000000000000016
RPE1,line_profile,1,chr1,0,248950000,10000,145720000,145730000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,145730000,145740000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,145740000,145750000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,145750000,145760000,1.0000000000000036
RPE1,line_profile,1,chr1,0,248950000,10000,145760000,145770000,1.0454109186974665
RPE1,line_profile,1,chr1,0,248950000,10000,145770000,145780000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,145780000,145790000,1.000831463584341
RPE1,line_profile,1,chr1,0,248950000,10000,145790000,145800000,1.1101037723624718
RPE1,line_profile,1,chr1,0,248950000,10000,145800000,145810000,1.0284544851276138
RPE1,line_profile,1,chr1,0,248950000,10000,145810000,145820000,2.00380182785623
RPE1,line_profile,1,chr1,0,248950000,10000,145820000,145830000,1.0665031526110558
RPE1,line_profile,1,chr1,0,248950000,10000,145830000,145840000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,145840000,145850000,1.0000000000000007
RPE1,line_profile,1,chr1,0,248950000,10000,145850000,145860000,1.0000000000000273
RPE1,line_profile,1,chr1,0,248950000,10000,145860000,145870000,1.0000000000000042
RPE1,line_profile,1,chr1,0,248950000,10000,145870000,145880000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,145880000,145890000,1.000000000000001
RPE1,line_profile,1,chr1,0,248950000,10000,145890000,145900000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,145900000,145910000,1.0000000000000133
RPE1,line_profile,1,chr1,0,248950000,10000,145910000,145920000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,145920000,145930000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,145930000,145940000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,145940000,145950000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,145950000,145960000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,145960000,145970000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,145970000,145980000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,145980000,145990000,1.0000000000000036
RPE1,line_profile,1,chr1,0,248950000,10000,145990000,146000000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,146000000,146010000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,146010000,146020000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,146020000,146030000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,146030000,146040000,1.0000000000000009
RPE1,line_profile,1,chr1,0,248950000,10000,146040000,146050000,1.0000000000003089
RPE1,line_profile,1,chr1,0,248950000,10000,146050000,146060000,1.1482656008291738
RPE1,line_profile,1,chr1,0,248950000,10000,146060000,146070000,1.4776151955410066
RPE1,line_profile,1,chr1,0,248950000,10000,146070000,146080000,1.6236492167336354
RPE1,line_profile,1,chr1,0,248950000,10000,146080000,146090000,1.578306854557361
RPE1,line_profile,1,chr1,0,248950000,10000,146090000,146100000,1.6301065967829116
RPE1,line_profile,1,chr1,0,248950000,10000,146100000,146110000,1.5190866397406215
RPE1,line_profile,1,chr1,0,248950000,10000,146110000,146120000,1.5540355208087282
RPE1,line_profile,1,chr1,0,248950000,10000,146120000,146130000,1.4969805574236652
RPE1,line_profile,1,chr1,0,248950000,10000,146130000,146140000,1.7201531146538918
RPE1,line_profile,1,chr1,0,248950000,10000,146140000,146150000,1.6298955636928572
RPE1,line_profile,1,chr1,0,248950000,10000,146150000,146160000,1.5530455685905296
RPE1,line_profile,1,chr1,0,248950000,10000,146160000,146170000,1.5396567859370818
RPE1,line_profile,1,chr1,0,248950000,10000,146170000,146180000,1.4846336897025971
RPE1,line_profile,1,chr1,0,248950000,10000,146180000,146190000,1.314607838701701
RPE1,line_profile,1,chr1,0,248950000,10000,146190000,146200000,1.1986597502712084
RPE1,line_profile,1,chr1,0,248950000,10000,146200000,146210000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,146210000,146220000,1.3335689507101778
RPE1,line_profile,1,chr1,0,248950000,10000,146220000,146230000,3.499999700257951
RPE1,line_profile,1,chr1,0,248950000,10000,146230000,146240000,1.0437346388872233
RPE1,line_profile,1,chr1,0,248950000,10000,146240000,146250000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,146250000,146260000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,146260000,146270000,1.0000000000000453
RPE1,line_profile,1,chr1,0,248950000,10000,146270000,146280000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,146280000,146290000,1.2211004765595992
RPE1,line_profile,1,chr1,0,248950000,10000,146290000,146300000,1.0632680156683219
RPE1,line_profile,1,chr1,0,248950000,10000,146300000,146310000,1.0000000000000002
RPE1,line_profile,1,chr1,0,248950000,10000,146310000,146320000,1.0000000000009481
RPE1,line_profile,1,chr1,0,248950000,10000,146320000,146330000,2.0385487673299814
RPE1,line_profile,1,chr1,0,248950000,10000,146330000,146340000,2.5982119571170066
RPE1,line_profile,1,chr1,0,248950000,10000,146340000,146350000,2.659681442468364
RPE1,line_profile,1,chr1,0,248950000,10000,146350000,146360000,2.4829014700029157
RPE1,line_profile,1,chr1,0,248950000,10000,146360000,146370000,2.6635825551723817
RPE1,line_profile,1,chr1,0,248950000,10000,146370000,146380000,2.875688893226332
RPE1,line_profile,1,chr1,0,248950000,10000,146380000,146390000,2.855082640071341
RPE1,line_profile,1,chr1,0,248950000,10000,146390000,146400000,2.983454997946412
RPE1,line_profile,1,chr1,0,248950000,10000,146400000,146410000,2.7518738496810986
RPE1,line_profile,1,chr1,0,248950000,10000,146410000,146420000,2.5874884072428723
RPE1,line_profile,1,chr1,0,248950000,10000,146420000,146430000,3.097006059606914
RPE1,line_profile,1,chr1,0,248950000,10000,146430000,146440000,2.3904107899055713
RPE1,line_profile,1,chr1,0,248950000,10000,146440000,146450000,2.5149911270414593
RPE1,line_profile,1,chr1,0,248950000,10000,146450000,146460000,2.532601477740622
RPE1,line_profile,1,chr1,0,248950000,10000,146460000,146470000,2.551529171998522
RPE1,line_profile,1,chr1,0,248950000,10000,146470000,146480000,3.049469481469221
RPE1,line_profile,1,chr1,0,248950000,10000,146480000,146490000,3.2561050145781936
RPE1,line_profile,1,chr1,0,248950000,10000,146490000,146500000,3.215755111636329
RPE1,line_profile,1,chr1,0,248950000,10000,146500000,146510000,2.9951705593244076
RPE1,line_profile,1,chr1,0,248950000,10000,146510000,146520000,1.766467673692046
RPE1,line_profile,1,chr1,0,248950000,10000,146520000,146530000,
RPE1,line_profile,1,chr1,0,248950000,10000,146530000,146540000,3.1738386731642967
RPE1,line_profile,1,chr1,0,248950000,10000,146540000,146550000,3.4507889819820883
RPE1,line_profile,1,chr1,0,248950000,10000,146550000,146560000,3.275552763272326
